week,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
2025-40,1.1707921014073115,1.0,-0.16935939808339923,1.0,1.0
2025-41,0.1837508778569796,0.6211511124889523,0.6326804482279288,0.3191294671314187,4.0
2025-42,-0.1667427615845526,0.3502434924810626,0.7950911335616752,0.41411776117442944,6.0
2025-43,-0.5228112904098642,0.8308539376679196,0.8206649819752688,0.29283195783233124,3.0
2025-44,-0.33972831900475625,0.726341853480944,-0.03549593542115145,0.9237600123563873,12.0
2025-45,-0.1278032829040887,0.6615423825215344,0.24696252552269837,0.7896395713477616,17.0
2025-46,0.027087167814658718,0.8437617700016833,0.024605059606692813,0.6460360250125426,27.0
2025-47,-0.005245576367051008,0.6163877128557623,0.1644587176073096,0.7760973072648324,34.0
2025-48,-0.089053475869427,0.6520757314489231,0.08533662433579968,0.7854865738040132,60.0
2025-49,-0.05590242195618209,0.7919403819854108,0.06685778799647632,0.7681581274444195,56.0
2025-50,0.05375459120242617,0.8660815545977162,0.24018152047448002,0.8302886415521064,98.0
2025-51,-0.0130065385986431,0.8316546643503855,0.055743554005888034,0.77621318369532,59.0
2025-52,0.003915836984444711,0.7417753846834227,0.19325996819668625,0.6878929499481234,44.0
2026-00,0.06495707944763023,0.9355508690027722,0.3425679333461307,1.0431146055743377,20.0
2026-01,0.21238513976227436,0.634674551864993,-0.016773461801933787,0.9430487083039633,41.0
